user_id,user_id_steam
1,59945701
2,76933274
3,126340495
4,92107940
5,99189757
6,30695285
7,144004384
8,11373749
9,140293612
10,38763767
11,126656629
12,109278470
13,92842632
14,103973922
15,111479516
16,64350600
17,93085014
18,92173524
19,124884511
20,2428602
21,99609673
22,63276972
23,87445402
24,107948398
25,84668956
26,94088853
27,106238372
28,25941262
29,100519466
30,95898619
31,69857045
32,99017037
33,30280104
34,103669953
35,76216184
36,96674283
37,130280718
38,108601099
39,89161051
40,65716118
41,144004666
42,98152188
43,75228114
44,143693450
45,39446138
46,81743539
47,88919723
48,88585138
49,24932641
50,71082079
51,64315060
52,25096601
53,120377800
54,88735140
55,115003799
56,112590296
57,62654923
58,56256991
59,86338111
60,83978676
61,82235763
62,112994491
63,85614332
64,77870593
65,43804972
66,32498610
67,53079481
68,65958466
69,77905942
70,134590374
71,43908860
72,105796956
73,87821312
74,130950166
75,23718710
76,126602285
77,95440541
78,58117481
79,135879753
80,128831281
81,110879737
82,58192081
83,23883383
84,111343998
85,49350285
86,60217594
87,113045977
88,85643975
89,88296152
90,127706455
91,117129725
92,87879009
93,91800733
94,93812486
95,106760673
96,79407831
97,81139130
98,109201849
99,96771844
100,62985928
101,142183287
102,121280370
103,69132252
104,143734410
105,141414004
106,131730206
107,126098408
108,108755905
109,87071236
110,1364546
111,83813208
112,86150792
113,101487265
114,76319436
115,58977564
116,131973876
117,106057222
118,112088340
119,138570935
120,128478373
121,139396034
122,55623839
123,136913396
124,80022321
125,91881892
126,58667850
127,113423671
128,83751255
129,96977722
130,4485779
131,93575977
132,68316900
133,71943253
134,86915561
135,98312003
136,76171050
137,58439284
138,90362252
139,103574570
140,101315169
141,58768356
142,30036927
143,83420834
144,104032602
145,11973378
146,75277726
147,118664413
148,78341587
149,108183518
150,106235885
151,87832209
152,115806772
153,10216256
154,65421540
155,67628444
156,15680561
157,101030173
158,77792512
159,90541290
160,85547059
161,96014467
162,115275499
163,95203343
164,95911580
165,93413084
166,24366790
167,89732768
168,124556386
169,123732393
170,86332470
171,86978692
172,107377573
173,39758678
174,114972372
175,77279068
176,111003429
177,80164199
178,98278869
179,56333620
180,55143039
181,131032344
182,94356420
183,52942891
184,83219649
185,92393218
186,85759872
187,98625085
188,103805799
189,114364553
190,103171339
191,14098833
192,75011941
193,115192877
194,95044091
195,81054122
196,66713604
197,86779448
198,106147454
199,94086389
200,143137329
201,115813584
202,100478352
203,76916895
204,129272742
205,103012052
206,113058136
207,95273667
208,62601134
209,128240584
210,84455820
211,60424237
212,80905023
213,4986667
214,71704418
215,129982462
216,95586525
217,65394447
218,115959445
219,80117314
220,141873792
